id;train_loss;train_acc;val_acc;val_loss
311;1.301665;0.437500;-1.000000;
312;1.298819;0.500000;-1.000000;
313;1.252175;0.500000;-1.000000;
314;1.469333;0.437500;-1.000000;
315;1.150267;0.500000;-1.000000;
316;1.798043;0.312500;-1.000000;
317;1.255849;0.571429;-1.000000;
318;1.189102;0.625000;-1.000000;
319;1.347534;0.500000;-1.000000;
320;0.887069;0.750000;-1.000000;
321;1.415061;0.437500;-1.000000;
322;1.438874;0.437500;-1.000000;
323;2.036822;0.312500;-1.000000;
324;1.666914;0.250000;-1.000000;
325;1.202473;0.562500;-1.000000;
326;1.251809;0.562500;-1.000000;
327;1.279702;0.500000;-1.000000;
328;1.012986;0.750000;-1.000000;
329;1.679693;0.312500;-1.000000;
330;1.068128;0.750000;-1.000000;
331;1.212201;0.562500;-1.000000;
332;1.287995;0.625000;-1.000000;
333;1.573925;0.437500;-1.000000;
334;1.408866;0.500000;-1.000000;
335;1.285531;0.437500;-1.000000;
336;1.708267;0.375000;-1.000000;
337;1.411149;0.562500;-1.000000;
338;1.456928;0.437500;-1.000000;
339;1.435593;0.562500;-1.000000;
340;1.546660;0.375000;-1.000000;
341;1.483766;0.375000;-1.000000;
342;1.152139;0.625000;-1.000000;
343;1.478106;0.437500;-1.000000;
344;1.465147;0.437500;-1.000000;
345;1.272238;0.375000;-1.000000;
346;1.277403;0.687500;-1.000000;
347;1.456985;0.562500;-1.000000;
348;1.400248;0.500000;-1.000000;
349;1.161075;0.625000;-1.000000;
350;1.308454;0.562500;-1.000000;
351;1.069959;0.562500;-1.000000;
352;1.487278;0.437500;-1.000000;
353;1.190033;0.562500;-1.000000;
354;1.135270;0.625000;-1.000000;
355;1.344567;0.500000;-1.000000;
356;1.207472;0.687500;-1.000000;
357;1.191972;0.625000;-1.000000;
358;1.110469;0.562500;-1.000000;
359;1.391038;0.562500;-1.000000;
360;1.091906;0.500000;-1.000000;
361;1.346678;0.500000;-1.000000;
362;1.638338;0.375000;-1.000000;
363;1.253312;0.562500;-1.000000;
364;1.423946;0.375000;-1.000000;
365;1.129100;0.562500;-1.000000;
366;1.259075;0.500000;-1.000000;
367;1.525757;0.562500;-1.000000;
368;1.136050;0.625000;-1.000000;
369;1.861068;0.312500;-1.000000;
370;1.219301;0.571429;-1.000000;
371;1.136234;0.625000;-1.000000;
372;1.302262;0.500000;-1.000000;
373;0.798335;0.750000;-1.000000;
374;1.238030;0.437500;-1.000000;
375;1.569011;0.500000;-1.000000;
376;1.961042;0.312500;-1.000000;
377;1.488861;0.312500;-1.000000;
378;1.105778;0.625000;-1.000000;
379;1.079705;0.562500;-1.000000;
380;1.127328;0.500000;-1.000000;
381;0.925437;0.812500;-1.000000;
382;1.624511;0.312500;-1.000000;
383;1.108598;0.625000;-1.000000;
384;1.344827;0.500000;-1.000000;
385;1.303189;0.625000;-1.000000;
386;1.557478;0.312500;-1.000000;
387;1.309127;0.562500;-1.000000;
388;1.279201;0.437500;-1.000000;
389;1.701564;0.312500;-1.000000;
390;1.481310;0.500000;-1.000000;
391;1.324298;0.500000;-1.000000;
392;1.428633;0.500000;-1.000000;
393;1.666951;0.437500;-1.000000;
394;1.533335;0.500000;-1.000000;
395;1.137056;0.625000;-1.000000;
396;1.340722;0.375000;-1.000000;
397;1.378134;0.562500;-1.000000;
398;1.287715;0.375000;-1.000000;
399;1.325680;0.687500;-1.000000;
400;1.306400;0.562500;-1.000000;
401;1.426718;0.500000;-1.000000;
402;1.128898;0.625000;-1.000000;
403;1.313050;0.500000;-1.000000;
404;0.963428;0.750000;-1.000000;
405;1.401856;0.375000;-1.000000;
406;1.167086;0.625000;-1.000000;
407;1.096974;0.625000;-1.000000;
408;1.378881;0.437500;-1.000000;
409;1.155369;0.625000;-1.000000;
410;1.071874;0.625000;-1.000000;
411;1.234448;0.562500;-1.000000;
412;1.402108;0.437500;-1.000000;
413;0.989716;0.625000;-1.000000;
414;1.198653;0.562500;-1.000000;
415;1.600108;0.375000;-1.000000;
416;1.185299;0.500000;-1.000000;
417;1.250838;0.562500;-1.000000;
418;1.200212;0.625000;-1.000000;
419;1.270551;0.500000;-1.000000;
420;1.408643;0.562500;-1.000000;
421;1.275848;0.500000;-1.000000;
422;1.815979;0.312500;-1.000000;
423;1.144582;0.714286;-1.000000;
424;1.108712;0.562500;-1.000000;
425;1.100928;0.562500;-1.000000;
426;0.816031;0.750000;-1.000000;
427;1.337202;0.500000;-1.000000;
428;1.533682;0.500000;-1.000000;
429;2.059940;0.250000;-1.000000;
430;1.536542;0.437500;-1.000000;
431;1.166293;0.562500;-1.000000;
432;1.064810;0.562500;-1.000000;
433;1.255813;0.500000;-1.000000;
434;0.981550;0.750000;-1.000000;
435;1.607824;0.250000;-1.000000;
436;1.032028;0.625000;-1.000000;
437;1.129683;0.562500;-1.000000;
438;1.209264;0.562500;-1.000000;
439;1.572954;0.312500;-1.000000;
440;1.202649;0.687500;-1.000000;
441;1.277664;0.437500;-1.000000;
442;1.597115;0.375000;-1.000000;
443;1.324298;0.375000;-1.000000;
444;1.361085;0.562500;-1.000000;
445;1.407563;0.562500;-1.000000;
446;1.618930;0.312500;-1.000000;
447;1.522195;0.500000;-1.000000;
448;1.152002;0.687500;-1.000000;
449;1.287815;0.562500;-1.000000;
450;1.351289;0.500000;-1.000000;
451;1.196529;0.500000;-1.000000;
452;1.285202;0.625000;-1.000000;
453;1.361324;0.500000;-1.000000;
454;1.558737;0.500000;-1.000000;
455;1.138083;0.625000;-1.000000;
456;1.198846;0.562500;-1.000000;
457;0.905331;0.687500;-1.000000;
458;1.393043;0.375000;-1.000000;
459;1.088055;0.562500;-1.000000;
460;1.049370;0.562500;-1.000000;
461;1.387895;0.562500;-1.000000;
462;1.206034;0.687500;-1.000000;
463;1.265550;0.625000;-1.000000;
464;1.116946;0.562500;-1.000000;
465;1.315905;0.562500;-1.000000;
466;1.146740;0.562500;-1.000000;
467;1.173960;0.625000;-1.000000;
468;1.703499;0.375000;-1.000000;
469;1.074560;0.562500;-1.000000;
470;1.267818;0.375000;-1.000000;
471;1.243834;0.625000;-1.000000;
472;1.161771;0.562500;-1.000000;
473;1.599209;0.437500;-1.000000;
474;1.281059;0.562500;-1.000000;
475;1.742982;0.375000;-1.000000;
476;0.919782;0.857143;-1.000000;
477;1.074229;0.625000;-1.000000;
478;1.214057;0.562500;-1.000000;
479;0.889839;0.750000;-1.000000;
480;1.337964;0.437500;-1.000000;
481;1.410079;0.375000;-1.000000;
482;2.082030;0.312500;-1.000000;
483;1.679437;0.437500;-1.000000;
484;1.120379;0.625000;-1.000000;
485;0.995239;0.625000;-1.000000;
486;1.269481;0.562500;-1.000000;
487;0.937578;0.750000;-1.000000;
488;1.540556;0.375000;-1.000000;
489;1.051479;0.562500;-1.000000;
490;1.108365;0.687500;-1.000000;
491;1.164166;0.500000;-1.000000;
492;1.453780;0.500000;-1.000000;
493;1.252360;0.625000;-1.000000;
494;1.210862;0.500000;-1.000000;
495;1.595709;0.375000;-1.000000;
496;1.267002;0.500000;-1.000000;
497;1.257197;0.562500;-1.000000;
498;1.331598;0.625000;-1.000000;
499;1.697027;0.312500;-1.000000;
500;1.554844;0.500000;-1.000000;
501;1.323628;0.562500;-1.000000;
502;1.349713;0.562500;-1.000000;
503;1.354238;0.562500;-1.000000;
504;1.228720;0.562500;-1.000000;
505;1.070966;0.750000;-1.000000;
506;1.251817;0.500000;-1.000000;
507;1.493415;0.500000;-1.000000;
508;1.060421;0.625000;-1.000000;
509;1.357069;0.500000;-1.000000;
510;0.988257;0.687500;-1.000000;
511;1.477239;0.375000;-1.000000;
512;1.116658;0.562500;-1.000000;
513;0.917528;0.687500;-1.000000;
514;1.448366;0.500000;-1.000000;
515;1.226009;0.500000;-1.000000;
516;1.145715;0.625000;-1.000000;
517;1.256078;0.562500;-1.000000;
518;1.272153;0.500000;-1.000000;
519;1.041423;0.500000;-1.000000;
520;1.367600;0.437500;-1.000000;
521;1.550995;0.437500;-1.000000;
522;1.077483;0.625000;-1.000000;
523;1.240537;0.437500;-1.000000;
524;1.287860;0.562500;-1.000000;
525;1.343843;0.500000;-1.000000;
526;1.477362;0.437500;-1.000000;
527;1.141732;0.500000;-1.000000;
528;1.716044;0.375000;-1.000000;
529;1.199117;0.571429;-1.000000;
530;1.065689;0.625000;-1.000000;
531;1.119470;0.625000;-1.000000;
532;0.836083;0.750000;-1.000000;
533;1.231376;0.500000;-1.000000;
534;1.446481;0.437500;-1.000000;
535;1.944252;0.375000;-1.000000;
536;1.540865;0.312500;-1.000000;
537;1.071151;0.625000;-1.000000;
538;1.103666;0.562500;-1.000000;
539;1.051127;0.562500;-1.000000;
540;0.833833;0.812500;-1.000000;
541;1.426407;0.375000;-1.000000;
542;1.057508;0.562500;-1.000000;
543;1.101588;0.562500;-1.000000;
544;1.175997;0.687500;-1.000000;
545;1.411016;0.437500;-1.000000;
546;1.145681;0.687500;-1.000000;
547;1.301718;0.437500;-1.000000;
548;1.719288;0.375000;-1.000000;
549;1.237732;0.500000;-1.000000;
550;1.217103;0.625000;-1.000000;
551;1.451374;0.500000;-1.000000;
552;1.419668;0.375000;-1.000000;
553;1.478444;0.375000;-1.000000;
554;1.061488;0.625000;-1.000000;
555;1.239429;0.500000;-1.000000;
556;1.370183;0.437500;-1.000000;
557;1.223638;0.437500;-1.000000;
558;1.045781;0.750000;-1.000000;
559;1.319834;0.500000;-1.000000;
560;1.340825;0.562500;-1.000000;
561;1.000535;0.625000;-1.000000;
562;1.140824;0.562500;-1.000000;
563;0.896969;0.687500;-1.000000;
564;1.568771;0.375000;-1.000000;
565;1.083415;0.562500;-1.000000;
566;1.070551;0.562500;-1.000000;
567;1.360281;0.562500;-1.000000;
568;1.074278;0.625000;-1.000000;
569;1.158469;0.625000;-1.000000;
570;1.106949;0.562500;-1.000000;
571;1.276931;0.500000;-1.000000;
572;1.046280;0.562500;-1.000000;
573;1.185595;0.625000;-1.000000;
574;1.689125;0.312500;-1.000000;
575;1.091246;0.625000;-1.000000;
576;1.190233;0.625000;-1.000000;
577;1.190444;0.625000;-1.000000;
578;1.283715;0.500000;-1.000000;
579;1.453773;0.500000;-1.000000;
580;1.193251;0.562500;-1.000000;
581;1.788272;0.375000;-1.000000;
582;1.175033;0.571429;-1.000000;
583;0.918959;0.750000;-1.000000;
584;1.169473;0.625000;-1.000000;
585;0.726522;0.812500;-1.000000;
586;1.144754;0.562500;-1.000000;
587;1.372289;0.500000;-1.000000;
588;1.992738;0.375000;-1.000000;
589;1.576868;0.375000;-1.000000;
590;0.940343;0.562500;-1.000000;
591;1.101964;0.625000;-1.000000;
592;1.133461;0.687500;-1.000000;
593;0.837853;0.812500;-1.000000;
594;1.526404;0.312500;-1.000000;
595;0.903450;0.750000;-1.000000;
596;1.024757;0.562500;-1.000000;
597;1.061030;0.750000;-1.000000;
598;1.315856;0.437500;-1.000000;
599;1.365454;0.562500;-1.000000;
600;1.390682;0.437500;-1.000000;
601;1.822034;0.312500;-1.000000;
602;1.410923;0.375000;-1.000000;
603;1.269763;0.625000;-1.000000;
604;1.491345;0.437500;-1.000000;
605;1.763860;0.312500;-1.000000;
606;1.497683;0.500000;-1.000000;
607;1.216592;0.562500;-1.000000;
608;1.257007;0.500000;-1.000000;
609;1.362076;0.562500;-1.000000;
610;0.994544;0.625000;-1.000000;
611;1.219924;0.562500;-1.000000;
612;1.112909;0.625000;-1.000000;
613;1.385618;0.500000;-1.000000;
614;1.151553;0.500000;-1.000000;
615;1.105972;0.562500;-1.000000;
616;0.851006;0.687500;-1.000000;
617;1.273012;0.312500;-1.000000;
618;1.198777;0.562500;-1.000000;
619;1.207918;0.500000;-1.000000;
620;1.326247;0.500000;-1.000000;
621;1.122828;0.687500;-1.000000;
622;1.128352;0.625000;-1.000000;
623;1.144084;0.562500;-1.000000;
624;1.203676;0.500000;-1.000000;
625;1.070702;0.625000;-1.000000;
626;1.336409;0.500000;-1.000000;
627;1.561611;0.437500;-1.000000;
628;1.280902;0.437500;-1.000000;
629;1.182847;0.562500;-1.000000;
630;1.215267;0.500000;-1.000000;
631;1.147338;0.500000;-1.000000;
632;1.340359;0.437500;-1.000000;
633;1.209640;0.500000;-1.000000;
634;1.437978;0.562500;-1.000000;
635;0.799717;0.857143;-1.000000;
636;1.031274;0.687500;-1.000000;
637;1.046178;0.625000;-1.000000;
638;0.833188;0.750000;-1.000000;
639;1.215374;0.500000;-1.000000;
640;1.454350;0.375000;-1.000000;
641;2.014377;0.312500;-1.000000;
642;1.552282;0.562500;-1.000000;
643;1.073351;0.625000;-1.000000;
644;1.034795;0.562500;-1.000000;
645;1.186904;0.562500;-1.000000;
646;0.939339;0.750000;-1.000000;
647;1.532894;0.312500;-1.000000;
648;0.964135;0.687500;-1.000000;
649;1.036486;0.625000;-1.000000;
650;1.089607;0.625000;-1.000000;
651;1.243360;0.437500;-1.000000;
652;1.321393;0.437500;-1.000000;
653;1.088150;0.500000;-1.000000;
654;1.699319;0.375000;-1.000000;
655;1.396387;0.312500;-1.000000;
656;1.128965;0.562500;-1.000000;
657;1.304547;0.625000;-1.000000;
658;1.563436;0.437500;-1.000000;
659;1.489452;0.437500;-1.000000;
660;1.198950;0.625000;-1.000000;
661;1.246943;0.437500;-1.000000;
662;1.402696;0.500000;-1.000000;
663;1.258260;0.437500;-1.000000;
664;1.169714;0.687500;-1.000000;
665;1.273559;0.562500;-1.000000;
666;1.400004;0.500000;-1.000000;
667;1.151007;0.562500;-1.000000;
668;1.012442;0.687500;-1.000000;
669;0.930175;0.687500;-1.000000;
670;1.382893;0.375000;-1.000000;
671;1.250063;0.437500;-1.000000;
672;1.163191;0.500000;-1.000000;
673;1.350507;0.562500;-1.000000;
674;1.158088;0.687500;-1.000000;
675;1.109066;0.625000;-1.000000;
676;1.252048;0.562500;-1.000000;
677;1.083125;0.500000;-1.000000;
678;0.861649;0.625000;-1.000000;
679;1.183273;0.437500;-1.000000;
680;1.615574;0.375000;-1.000000;
681;1.247473;0.500000;-1.000000;
682;1.161952;0.687500;-1.000000;
683;1.029695;0.687500;-1.000000;
684;1.111854;0.500000;-1.000000;
685;1.407996;0.437500;-1.000000;
686;1.081973;0.562500;-1.000000;
687;1.548944;0.312500;-1.000000;
688;0.843353;1.000000;-1.000000;
689;0.896539;0.750000;-1.000000;
690;0.962088;0.625000;-1.000000;
691;0.918716;0.687500;-1.000000;
692;1.142856;0.562500;-1.000000;
693;1.486085;0.500000;-1.000000;
694;1.906513;0.312500;-1.000000;
695;1.558583;0.250000;-1.000000;
696;1.127899;0.562500;-1.000000;
697;0.961639;0.687500;-1.000000;
698;1.050805;0.625000;-1.000000;
699;0.814690;0.875000;-1.000000;
700;1.520793;0.375000;-1.000000;
701;0.839299;0.687500;-1.000000;
702;1.035762;0.562500;-1.000000;
703;1.065233;0.687500;-1.000000;
704;1.422957;0.375000;-1.000000;
705;1.147430;0.562500;-1.000000;
706;1.025440;0.500000;-1.000000;
707;1.732183;0.250000;-1.000000;
708;1.296167;0.500000;-1.000000;
709;1.063144;0.500000;-1.000000;
710;1.173502;0.562500;-1.000000;
711;1.466202;0.437500;-1.000000;
712;1.333573;0.562500;-1.000000;
713;1.117945;0.625000;-1.000000;
714;1.198061;0.437500;-1.000000;
715;1.311328;0.687500;-1.000000;
716;1.277205;0.500000;-1.000000;
717;1.122418;0.625000;-1.000000;
718;1.191083;0.625000;-1.000000;
719;1.463878;0.500000;-1.000000;
720;1.012075;0.625000;-1.000000;
721;1.026429;0.562500;-1.000000;
722;0.973745;0.687500;-1.000000;
723;1.227420;0.562500;-1.000000;
724;1.077855;0.562500;-1.000000;
725;1.165272;0.500000;-1.000000;
726;1.169470;0.687500;-1.000000;
727;1.276960;0.562500;-1.000000;
728;1.092938;0.562500;-1.000000;
729;1.153512;0.562500;-1.000000;
730;1.102827;0.562500;-1.000000;
731;1.079800;0.562500;-1.000000;
