id;train_loss;train_acc;val_acc;val_loss
514;1.437610;0.500000;-1.000000;
515;1.323709;0.562500;-1.000000;
516;1.181796;0.625000;-1.000000;
517;1.183578;0.562500;-1.000000;
518;1.459600;0.437500;-1.000000;
519;1.255510;0.500000;-1.000000;
520;1.512666;0.562500;-1.000000;
521;1.686048;0.312500;-1.000000;
522;1.429235;0.375000;-1.000000;
523;1.365282;0.500000;-1.000000;
524;1.165639;0.562500;-1.000000;
525;1.559692;0.437500;-1.000000;
526;1.695106;0.437500;-1.000000;
527;1.255516;0.500000;-1.000000;
528;1.803127;0.250000;-1.000000;
529;1.318648;0.428571;-1.000000;
530;1.224262;0.625000;-1.000000;
531;1.506254;0.437500;-1.000000;
532;1.081862;0.687500;-1.000000;
533;1.431197;0.437500;-1.000000;
534;1.390100;0.500000;-1.000000;
535;1.982896;0.312500;-1.000000;
536;1.497260;0.500000;-1.000000;
537;1.220451;0.437500;-1.000000;
538;1.210775;0.562500;-1.000000;
539;1.213455;0.437500;-1.000000;
540;0.950802;0.812500;-1.000000;
541;1.551672;0.375000;-1.000000;
542;1.085853;0.437500;-1.000000;
543;1.200943;0.687500;-1.000000;
544;1.378223;0.437500;-1.000000;
545;1.445409;0.312500;-1.000000;
546;1.268345;0.625000;-1.000000;
547;1.336214;0.375000;-1.000000;
548;1.695095;0.312500;-1.000000;
549;1.472163;0.500000;-1.000000;
550;1.521209;0.437500;-1.000000;
551;1.483952;0.500000;-1.000000;
552;1.489289;0.312500;-1.000000;
553;1.398012;0.562500;-1.000000;
554;1.340320;0.562500;-1.000000;
555;1.432251;0.437500;-1.000000;
556;1.501893;0.437500;-1.000000;
557;1.249433;0.500000;-1.000000;
558;1.284951;0.625000;-1.000000;
559;1.503494;0.562500;-1.000000;
560;1.329214;0.500000;-1.000000;
561;1.227082;0.562500;-1.000000;
562;1.343255;0.500000;-1.000000;
563;1.209535;0.562500;-1.000000;
564;1.359553;0.437500;-1.000000;
565;1.404749;0.375000;-1.000000;
566;1.071432;0.625000;-1.000000;
567;1.509043;0.500000;-1.000000;
568;1.277142;0.625000;-1.000000;
569;1.205989;0.625000;-1.000000;
570;1.181507;0.562500;-1.000000;
571;1.555838;0.437500;-1.000000;
572;1.266982;0.500000;-1.000000;
573;1.414054;0.500000;-1.000000;
574;1.664577;0.312500;-1.000000;
575;1.436525;0.375000;-1.000000;
576;1.335249;0.562500;-1.000000;
577;1.273285;0.500000;-1.000000;
578;1.450093;0.437500;-1.000000;
579;1.791521;0.437500;-1.000000;
580;1.263941;0.562500;-1.000000;
581;1.818884;0.250000;-1.000000;
582;1.408151;0.428571;-1.000000;
583;1.337247;0.562500;-1.000000;
584;1.515414;0.437500;-1.000000;
585;0.938774;0.750000;-1.000000;
586;1.413702;0.437500;-1.000000;
587;1.428114;0.562500;-1.000000;
588;1.970104;0.312500;-1.000000;
589;1.578421;0.500000;-1.000000;
590;1.261300;0.437500;-1.000000;
591;1.253177;0.500000;-1.000000;
592;1.279955;0.500000;-1.000000;
593;0.908064;0.812500;-1.000000;
594;1.610805;0.312500;-1.000000;
595;1.169663;0.375000;-1.000000;
596;1.243941;0.562500;-1.000000;
597;1.329915;0.437500;-1.000000;
598;1.489979;0.312500;-1.000000;
599;1.174365;0.687500;-1.000000;
